186;7609;1973
9815;5737;1475
183;7882;9100
9818;6010;7730
180;3133;5356
9821;1261;2981
177;9389;607
9824;3499;5219
174;622;2845
9827;8750;470
171;6878;8096
9830;5006;744
168;2129;8369
9833;4274;5995
165;2402;3620
9836;530;2250
162;7653;9876
9839;5781;3484
159;9891;1109
9842;8019;9739
156;5142;7365
9845;3270;4990
153;1398;2616
9848;3543;5263
150;666;2889
9851;8794;514
147;6922;8140
9854;5050;2752
144;2173;378
9857;6283;8003
141;4411;5629
9860;2539;4259
138;9662;1885
9863;7790;3528
135;6357;1153
9866;4485;9783
132;1609;7409
9869;9736;5034
129;7864;2660
9872;1974;7272
126;9098;4898
9875;7225;2523
123;5353;149
9878;3481;656
120;604;8281
9881;2749;5907
117;877;3532
9884;9005;2162
114;6128;9788
9887;4256;3396
111;8366;1021
9890;6494;9651
108;3617;7277
9893;1745;4902
105;9873;2528
9896;2018;5175
102;9142;2801
9899;7269;426
99;5397;8052
9902;3525;2664
96;648;290
9905;4758;7915
93;2886;5541
9908;1014;4171
90;8137;1797
9911;6265;3440
87;8410;1065
9914;6538;9695
84;3661;7321
9917;1789;4946
81;9917;2572
9920;4027;7184
78;1150;4810
9923;9278;2435
75;7406;61
9926;5534;2708
72;2657;334
9929;2661;7959
69;789;5585
9932;8917;4215
66;6040;1841
9935;4168;5448
63;8278;3074
9938;6406;1704
60;3529;9330
9941;1657;6955
57;9785;4581
9944;1930;5087
54;9054;2713
9947;7181;338
51;5309;7964
9950;3437;2576
48;560;202
9953;4670;7827
45;2798;5453
9956;926;4083
42;8049;1709
9959;6177;3352
39;8322;977
9962;6450;9607
36;3573;7233
9965;1701;4858
33;9829;2484
9968;3939;7096
30;1062;4722
9971;9190;2347
27;7318;9973
9974;5446;2620
24;2569;246
9976;9965;3123
21;2842;5497
9979;5216;8374
18;8093;1753
9982;1472;612
15;331;2986
9985;2705;5863
12;5582;9242
9988;8961;2118
9;1838;4493
9991;4212;1387
6;8966;4766
9994;2344;7642
3;5221;17
9997;7595;2893
0;472;2255
