181;8384;9603
9819;759;2479
178;3636;5858
9822;7014;4717
175;5873;7092
9825;8248;9968
172;1125;3347
9828;4503;6224
169;7380;8598
9831;9755;5492
166;6649;8871
9834;28;1748
163;2904;4122
9837;5279;6999
160;8155;6360
9840;7517;9237
157;393;1611
9843;2768;4488
154;5644;7867
9846;9023;4761
151;5917;7136
9849;8292;12
148;1169;3391
9852;4547;6268
145;7424;8642
9855;9799;7501
142;8658;880
9858;2036;3757
139;4913;6131
9861;7288;9008
136;164;6404
9864;3983;9281
133;6860;1655
9867;9234;4532
130;2111;7911
9870;5490;6770
127;4349;9144
9873;6723;2021
124;9600;5400
9876;2979;8277
121;5855;651
9879;8230;5404
118;5124;8783
9882;8503;1660
115;1379;4034
9885;3754;6911
112;6631;6272
9888;5992;9149
109;8868;1523
9891;1243;4400
106;4120;7779
9894;7498;4673
103;4393;7048
9897;6767;9924
100;9644;3303
9900;3023;6180
97;5899;8554
9903;8274;7413
94;7133;792
9906;512;3669
91;3388;6043
9909;5763;8920
88;8639;6316
9912;6036;9193
85;8912;1567
9915;1287;4444
82;4164;7823
9918;7542;6682
79;6401;9056
9921;8776;1933
76;1653;5312
9924;5031;8189
73;7908;563
9927;282;7457
70;5036;836
9930;8415;3713
67;1291;6087
9933;3666;8964
64;6543;8325
9936;5904;1202
61;8780;3576
9939;1155;6453
58;4032;9832
9942;7410;4585
55;4305;6960
9945;6679;9836
52;9556;3215
9948;2935;6092
49;5811;8466
9951;8186;7325
46;7045;704
9954;424;3581
43;3300;5955
9957;5675;8832
40;8551;6228
9960;5948;9105
37;8824;1479
9963;1199;4356
34;4076;7735
9966;7454;6594
31;6313;8968
9969;8688;1845
28;1565;5224
9972;4943;8101
25;7820;475
22;7089;748
9977;4714;7871
19;3344;5999
9980;970;4127
16;8595;8237
9983;6221;5360
13;833;3488
9986;8459;1616
10;6084;9744
9989;3710;6867
7;4217;9012
9992;1842;7140
4;9468;5268
9995;7093;2391
1;5723;519
9998;3349;4629
