173;6376;7594
9826;4001;5722
170;1627;3849
9829;9252;973
167;1900;3118
9832;9525;1246
164;7151;9374
9835;4777;6497
161;3406;4625
9838;1032;8735
158;4640;6863
9841;2266;3986
155;895;2114
9844;8521;241
152;6147;2387
9847;3772;9510
149;6420;7638
9850;4045;5766
146;1671;3893
9853;9296;1017
143;3909;5127
9856;1534;3255
140;9160;1382
9859;6785;8506
137;5415;6633
9862;3041;8779
134;1106;6907
9865;8732;4030
131;7362;2158
9868;4987;285
128;2613;4396
9871;238;1519
125;4851;9647
9874;2476;7774
122;102;5902
9877;7727;3025
119;375;3030
9880;8001;1158
116;5626;9286
9883;3252;6409
113;1882;4537
9886;9507;8647
110;3115;6775
9889;741;3898
107;9371;2026
9892;6996;153
104;4622;2299
9895;2247;9422
101;4895;7550
9898;2520;5678
98;146;3805
9901;7771;929
95;2384;5039
9904;9;3167
92;7635;1294
9907;5260;8418
89;3890;6545
9910;1516;8691
86;3159;6819
9913;785;3942
83;9415;2070
9916;7040;197
80;4666;4308
9919;2291;1431
77;6904;9559
9922;4529;7686
74;2155;5814
9925;9780;2937
71;287;5083
9928;7913;3211
68;5538;1338
9931;3164;8462
65;1794;6589
9934;9419;700
62;3027;8827
9937;653;5951
59;9283;4078
9940;6908;2206
56;4534;2211
9943;2159;9334
53;4807;7462
9946;2432;5590
50;58;3717
9949;7683;841
47;2296;4951
9952;9921;3079
44;7547;1206
9955;5172;8330
41;3802;6457
9958;1428;8603
38;3071;6731
9961;697;3854
35;9327;1982
9964;6952;109
32;4578;4220
9967;2203;1343
29;6816;9471
9970;4441;7598
26;2067;5726
9973;9692;2849
9975;194;7369
23;2340;4995
9978;468;3625
20;7591;1250
9981;5719;8876
17;3846;6501
9984;7957;1114
14;5080;8739
9987;3208;6365
11;1335;3990
9990;9463;6638
8;6587;4264
9993;6591;1889
5;4719;9515
9996;2847;8145
2;9970;5770
9999;8098;9378
